,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
143,3.02816e-12,He 2      6559.91A,-14.718,-14.718,t,0.0002812599508257893,1e4.5K
144,8.45289e-12,Si 7      2350.02A,-14.725999999999999,-14.725999999999999,t,0.00027612637817712115,1e4.5K
145,1.19607e-11,O  3      1660.81A,-14.727,-14.727,t,0.0002754913051304035,1e4.5K
146,1.91554e-11,C  2      1037.02A,-14.729000000000001,-14.729000000000001,t,0.00027422553756004575,1e4.5K
147,5.4237400000000005e-12,Fe 6      3662.50A,-14.73,-14.73,t,0.00027359483632543197,1e4.5K
148,1.61403e-13,Fe 6      12.3074m,-14.735,-14.735,t,0.0002704630221316651,1e4.5K
149,3.74158e-12,Ca 5      5309.11A,-14.735999999999999,-14.735999999999999,t,0.00026984097444240326,1e4.5K
150,5.58679e-12,Fe 6      3555.61A,-14.745999999999999,-14.745999999999999,t,0.00026369864396410224,1e4.5K
151,3.52765e-12,Fe 6      5631.08A,-14.749,-14.749,t,0.00026188335526758675,1e4.5K
152,2.37898e-11,O 3R      835.000A,-14.757,-14.757,t,0.00025710344534512564,1e4.5K
153,3.66217e-12,Fe 6      5424.23A,-14.769,-14.769,t,0.0002500966626829634,1e4.5K
154,3.76479e-12,Fe 7      5276.38A,-14.776,-14.776,t,0.00024609789359383226,1e4.5K
155,8.32767e-12,He 2      2385.35A,-14.788,-14.788,t,0.00023939104277075903,1e4.5K
156,5.59044e-11,Mg 5      355.329A,-14.796,-14.796,t,0.00023502166381760226,1e4.5K
157,2.2488299999999997e-14,O  3      88.3323m,-14.804,-14.804,t,0.00023073203501806482,1e4.5K
158,2.00332e-11,N  3      991.577A,-14.805,-14.805,t,0.0002302013660634312,1e4.5K
159,2.12808e-11,He 2      933.444A,-14.811,-14.811,t,0.00022704288491264278,1e4.5K
160,4.933080000000001e-10,C  5      40.2678A,-14.815999999999999,-14.815999999999999,t,0.00022444394650023277,1e4.5K
161,3.62169e-12,Fe 6      5484.85A,-14.825999999999999,-14.825999999999999,t,0.0002193349785382422,1e4.5K
162,1.41282e-11,S  4      1406.02A,-14.828,-14.828,t,0.00021832722585164686,1e4.5K
163,4.55272e-12,O  3      4363.21A,-14.829,-14.829,t,0.00021782508716638847,1e4.5K
164,1.4722200000000002e-12,Fe 6      1.34929m,-14.86,-14.86,t,0.00020281865413509148,1e4.5K
165,1.8160900000000002e-12,H  1      1.09380m,-14.862,-14.862,t,0.00020188678706601541,1e4.5K
166,1.42525e-11,Si 4      1393.75A,-14.869000000000002,-14.869000000000002,t,0.00019865884057939173,1e4.5K
167,5.17927e-12,H  1      3835.38A,-14.87,-14.87,t,0.00019820193792497462,1e4.5K
168,2.00692e-11,N  3      989.799A,-14.874,-14.874,t,0.00019638481163571761,1e4.5K
169,6.6811600000000006e-12,Ne 5      2973.20A,-14.883,-14.883,t,0.00019235695628355974,1e4.5K
170,1.40198e-11,S  4      1416.89A,-14.894,-14.894,t,0.00018754603911932673,1e4.5K
171,1.13253e-11,N  3      1753.99A,-14.895999999999999,-14.895999999999999,t,0.0001866843433421997,1e4.5K
172,1.68862e-11,C  3      1176.37A,-14.9,-14.9,t,0.00018497281099478035,1e4.5K
173,2.13519e-11,He 2      930.337A,-14.901,-14.901,t,0.00018454738533492968,1e4.5K
174,1.13599e-11,N  3      1748.65A,-14.911,-14.911,t,0.0001803465739793679,1e4.5K
175,2.24578e-11,C  3      884.524A,-14.917,-14.917,t,0.0001778721262197219,1e4.5K
176,3.67088e-12,He 2      5411.37A,-14.921,-14.921,t,0.0001762413847644991,1e4.5K
177,8.70355e-11,He 2      228.234A,-14.923,-14.923,t,0.000175431629156117,1e4.5K
178,1.85135e-11,S  4      1072.97A,-14.929,-14.929,t,0.00017302461696754024,1e4.5K
179,7.9173e-12,Mg 7      2508.99A,-14.931,-14.931,t,0.00017222964106466292,1e4.5K
180,7.55671e-13,Fe 7      2.62872m,-14.931,-14.931,t,0.00017222964106466292,1e4.5K
181,3.08688e-12,Ar 5      6435.12A,-14.939,-14.939,t,0.00016908609584230272,1e4.5K
182,8.18008e-12,Al 6      2428.39A,-14.943,-14.943,t,0.00016753590519775387,1e4.5K
183,8.6137e-12,He 2      2306.15A,-14.944,-14.944,t,0.0001671505833083678,1e4.5K
184,1.37899e-11,Si 8      1440.51A,-14.954,-14.954,t,0.00016334577151341217,1e4.5K
185,4.778109999999999e-13,Ca 5      4.15739m,-14.963,-14.963,t,0.00015999554735624525,1e4.5K
186,2.08428e-12,S  3      9530.62A,-14.975,-14.975,t,0.00015563522450746334,1e4.5K
187,4.60685e-11,Mg 7      431.194A,-14.975999999999999,-14.975999999999999,t,0.0001552772734241338,1e4.5K
188,3.4726e-11,Ne 5      572.034A,-14.975999999999999,-14.975999999999999,t,0.0001552772734241338,1e4.5K
189,1.44859e-11,O  5      1371.30A,-14.979000000000001,-14.979000000000001,t,0.00015420835219255198,1e4.5K
190,3.83481e-14,O  3      51.8004m,-14.979000000000001,-14.979000000000001,t,0.00015420835219255198,1e4.5K
191,2.43455e-11,S  4      815.941A,-14.981,-14.981,t,0.00015349982917331885,1e4.5K
192,2.14092e-11,He 2      927.846A,-14.985,-14.985,t,0.00015209253428050725,1e4.5K
193,1.99236e-11,Ne 6      997.031A,-14.985999999999999,-14.985999999999999,t,0.00015174273115859614,1e4.5K
194,9.60058e-12,Na 5      2069.09A,-14.988,-14.988,t,0.00015104553663898272,1e4.5K
195,3.46531e-14,N  3      57.3238m,-14.989,-14.989,t,0.00015069814154482447,1e4.5K
196,3.15309e-11,O 5R      630.000A,-14.989,-14.989,t,0.00015069814154482447,1e4.5K
197,4.90343e-13,H  1      4.05113m,-14.994000000000002,-14.994000000000002,t,0.00014897311418318537,1e4.5K
198,3.66054e-12,Fe 6      5426.65A,-14.997,-14.997,t,0.00014794759047856616,1e4.5K
199,1.66911e-11,Mg 6      1190.12A,-15.005999999999998,-15.005999999999998,t,0.0001449131832391034,1e4.5K
200,2.19705e-11,C  2      904.142A,-15.01,-15.01,t,0.00014358461118940238,1e4.5K
201,1.24028e-11,Ne 4      1601.61A,-15.01,-15.01,t,0.00014358461118940238,1e4.5K
202,8.4765e-11,He 2      234.347A,-15.012,-15.012,t,0.0001429248998262436,1e4.5K
203,1.06591e-12,He 2      1.86362m,-15.017000000000001,-15.017000000000001,t,0.00014128885202676584,1e4.5K
204,5.23039e-12,H  1      3797.89A,-15.017000000000001,-15.017000000000001,t,0.00014128885202676584,1e4.5K
