,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
182,4.04534e-11,Ne 3      491.045A,-15.001,-15.001,t,6.672148740947244e-05,1e4K
183,2.66359e-13,H  1      7.45777m,-15.004000000000001,-15.004000000000001,t,6.626217992086207e-05,1e4K
184,9.30287e-12,He 2      2135.31A,-15.017000000000001,-15.017000000000001,t,6.430810606461061e-05,1e4K
185,7.97371e-11,Si 6      249.124A,-15.017999999999999,-15.017999999999999,t,6.416020152496988e-05,1e4K
186,3.52765e-12,Fe 6      5631.08A,-15.025,-15.025,t,6.313435084844258e-05,1e4K
187,2.41176e-12,He 2      8236.51A,-15.026,-15.026,t,6.298914587088672e-05,1e4K
188,8.20284e-12,Ne 4      2421.66A,-15.038,-15.038,t,6.127251677398727e-05,1e4K
189,4.72996e-12,He 2      4199.71A,-15.044,-15.044,t,6.043182632717785e-05,1e4K
190,3.66217e-12,Fe 6      5424.23A,-15.046,-15.046,t,6.015416730651962e-05,1e4K
191,5.36319e-12,H  1      3703.85A,-15.047,-15.047,t,6.0015816560907e-05,1e4K
192,5.60793e-11,Mg 5      354.221A,-15.052999999999999,-15.052999999999999,t,5.9192368687428655e-05,1e4K
193,2.20352e-12,H  1      9014.87A,-15.054,-15.054,t,5.9056230017255505e-05,1e4K
194,2.83542e-12,Ar 5      7005.83A,-15.055,-15.055,t,5.8920404457335284e-05,1e4K
195,4.05946e-12,Fe 7      4893.37A,-15.068,-15.068,t,5.7182839799979485e-05,1e4K
196,2.17493e-11,H  1      913.339A,-15.08,-15.08,t,5.562444866311293e-05,1e4K
197,2.03321e-11,C 3R      977.000A,-15.08,-15.08,t,5.562444866311293e-05,1e4K
198,1.02155e-12,H  1      1.94454m,-15.08,-15.08,t,5.562444866311293e-05,1e4K
199,1.05985e-12,He 2      1.87427m,-15.082,-15.082,t,5.536887753645443e-05,1e4K
200,2.2413400000000002e-12,H  1      8862.74A,-15.085,-15.085,t,5.498772086450621e-05,1e4K
201,9.34981e-12,He 2      2124.58A,-15.087,-15.087,t,5.473507523634321e-05,1e4K
202,4.69921e-12,Fe 5      4227.19A,-15.088,-15.088,t,5.460918805663195e-05,1e4K
203,1.44859e-11,O  5      1371.30A,-15.094000000000001,-15.094000000000001,t,5.385992190723276e-05,1e4K
204,5.53896e-12,Fe 7      3586.32A,-15.097999999999999,-15.097999999999999,t,5.336613117511628e-05,1e4K
205,3.58547e-11,S  4      554.027A,-15.114,-15.114,t,5.143582610510085e-05,1e4K
206,2.82351e-14,Fe 5      70.3538m,-15.119000000000002,-15.119000000000002,t,5.0847045072433514e-05,1e4K
207,5.3729099999999996e-12,H  1      3697.15A,-15.122,-15.122,t,5.0497016476216477e-05,1e4K
208,5.46819e-14,Fe 5      36.3273m,-15.125,-15.125,t,5.014939745990688e-05,1e4K
209,4.28357e-11,N  4      463.736A,-15.128,-15.128,t,4.980417143607352e-05,1e4K
210,8.58246e-11,He 2      231.454A,-15.129000000000001,-15.129000000000001,t,4.9689625020399794e-05,1e4K
211,4.8450800000000006e-12,He 2      4099.92A,-15.14,-15.14,t,4.8446869496952496e-05,1e4K
212,1.04183e-11,C  3      1906.68A,-15.14,-15.14,t,4.8446869496952496e-05,1e4K
213,7.1384100000000005e-12,Mg 5      2782.76A,-15.145999999999999,-15.145999999999999,t,4.7782153527896855e-05,1e4K
214,9.38872e-12,He 2      2115.78A,-15.152000000000001,-15.152000000000001,t,4.712655780384542e-05,1e4K
215,1.4664000000000002e-13,Mg 5      13.5464m,-15.163,-15.163,t,4.594790552003883e-05,1e4K
216,2.61633e-12,He 2      7592.50A,-15.167,-15.167,t,4.5526652590169245e-05,1e4K
217,2.38658e-12,H  1      8323.38A,-15.167,-15.167,t,4.5526652590169245e-05,1e4K
218,5.62259e-11,Mg 5      353.297A,-15.173,-15.173,t,4.4902003499142915e-05,1e4K
219,4.26966e-13,H  1      4.65247m,-15.173,-15.173,t,4.4902003499142915e-05,1e4K
220,3.62169e-12,Fe 6      5484.85A,-15.175999999999998,-15.175999999999998,t,4.459290028125192e-05,1e4K
221,1.83416e-12,He 1      1.08303m,-15.182,-15.182,t,4.39810627521968e-05,1e4K
222,3.99917e-12,Fe 6      4967.15A,-15.182,-15.182,t,4.39810627521968e-05,1e4K
223,3.69895e-11,He 1      537.030A,-15.186,-15.186,t,4.3577841945210056e-05,1e4K
224,5.38106e-12,H  1      3691.55A,-15.190999999999999,-15.190999999999999,t,4.307901051340846e-05,1e4K
225,2.27011e-12,H  1      8750.43A,-15.198,-15.198,t,4.239022477039442e-05,1e4K
226,1.85041e-11,S  4      1073.52A,-15.200999999999999,-15.200999999999999,t,4.2098412515649456e-05,1e4K
227,8.64849e-12,C  3      2296.87A,-15.21,-15.21,t,4.123497346068267e-05,1e4K
228,9.42132e-12,He 2      2108.46A,-15.210999999999999,-15.210999999999999,t,4.1140135653444616e-05,1e4K
229,3.3489e-12,He 2      5931.63A,-15.212,-15.212,t,4.104551596711008e-05,1e4K
230,2.19705e-11,C  2      904.142A,-15.219000000000001,-15.219000000000001,t,4.038924355333212e-05,1e4K
231,6.22688e-10,C  5      31.9011A,-15.22,-15.22,t,4.029635087090416e-05,1e4K
232,1.34584e-12,He 2      1.47599m,-15.225999999999999,-15.225999999999999,t,3.9743464209770276e-05,1e4K
233,7.6658e-14,Fe 5      25.9131m,-15.227,-15.227,t,3.965205677861706e-05,1e4K
234,4.93467e-12,He 2      4025.48A,-15.228,-15.228,t,3.9560859578721794e-05,1e4K
