,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
191,1.02155e-12,H  1      1.94454m,-20.08,-20.08,t,0.00013315684360420943,1e4K
192,2.03321e-11,C 3R      977.000A,-20.08,-20.08,t,0.00013315684360420943,1e4K
193,2.17493e-11,H  1      913.339A,-20.08,-20.08,t,0.00013315684360420943,1e4K
194,1.05985e-12,He 2      1.87427m,-20.082,-20.082,t,0.00013254504348105936,1e4K
195,2.2413400000000002e-12,H  1      8862.74A,-20.085,-20.085,t,0.00013163260981969048,1e4K
196,9.34981e-12,He 2      2124.58A,-20.087,-20.087,t,0.00013102781291464007,1e4K
197,4.69921e-12,Fe 5      4227.19A,-20.088,-20.088,t,0.00013072645730746559,1e4K
198,1.44859e-11,O  5      1371.30A,-20.096,-20.096,t,0.0001283404305598944,1e4K
199,5.53896e-12,Fe 7      3586.32A,-20.098,-20.098,t,0.00012775075984454667,1e4K
200,3.58547e-11,S  4      554.027A,-20.114,-20.114,t,0.00012312989012818926,1e4K
201,2.82351e-14,Fe 5      70.3538m,-20.119,-20.119,t,0.00012172043393099065,1e4K
202,5.3729099999999996e-12,H  1      3697.15A,-20.122,-20.122,t,0.00012088251635762674,1e4K
203,5.46819e-14,Fe 5      36.3273m,-20.125,-20.125,t,0.00012005036696826512,1e4K
204,4.28357e-11,N  4      463.736A,-20.128,-20.128,t,0.00011922394605500642,1e4K
205,4.8450800000000006e-12,He 2      4099.92A,-20.14,-20.14,t,0.00011597476253274204,1e4K
206,1.04183e-11,C  3      1906.68A,-20.14,-20.14,t,0.00011597476253274204,1e4K
207,7.1384100000000005e-12,Mg 5      2782.76A,-20.146,-20.146,t,0.00011438352913699453,1e4K
208,9.38872e-12,He 2      2115.78A,-20.152,-20.152,t,0.00011281412828191749,1e4K
209,1.4664000000000002e-13,Mg 5      13.5464m,-20.163,-20.163,t,0.00010999260606298974,1e4K
210,2.61633e-12,He 2      7592.50A,-20.167,-20.167,t,0.00010898418778921582,1e4K
211,2.38658e-12,H  1      8323.38A,-20.167,-20.167,t,0.00010898418778921582,1e4K
212,4.26966e-13,H  1      4.65247m,-20.173,-20.173,t,0.00010748886867468383,1e4K
213,5.62259e-11,Mg 5      353.297A,-20.173,-20.173,t,0.00010748886867468383,1e4K
214,3.62169e-12,Fe 6      5484.85A,-20.176,-20.176,t,0.00010674892050743868,1e4K
215,1.83416e-12,He 1      1.08303m,-20.182000000000002,-20.182000000000002,t,0.00010528427040976267,1e4K
216,3.99917e-12,Fe 6      4967.15A,-20.182000000000002,-20.182000000000002,t,0.00010528427040976267,1e4K
217,3.69895e-11,He 1      537.030A,-20.187,-20.187,t,0.0001040790913322691,1e4K
218,5.38106e-12,H  1      3691.55A,-20.191,-20.191,t,0.00010312488848742472,1e4K
219,2.27011e-12,H  1      8750.43A,-20.198,-20.198,t,0.00010147603555200406,1e4K
220,1.85041e-11,S  4      1073.52A,-20.201,-20.201,t,0.00010077747943682844,1e4K
221,8.64849e-12,C  3      2296.87A,-20.211,-20.211,t,9.848350393977802e-05,1e4K
222,3.3489e-12,He 2      5931.63A,-20.212,-20.212,t,9.825699816618495e-05,1e4K
223,9.42132e-12,He 2      2108.46A,-20.212,-20.212,t,9.825699816618495e-05,1e4K
224,2.19705e-11,C  2      904.142A,-20.219,-20.219,t,9.668597741427701e-05,1e4K
225,6.22688e-10,C  5      31.9011A,-20.22,-20.22,t,9.646360583697064e-05,1e4K
226,1.34584e-12,He 2      1.47599m,-20.226,-20.226,t,9.514007554701919e-05,1e4K
227,7.6658e-14,Fe 5      25.9131m,-20.227,-20.227,t,9.492125944534332e-05,1e4K
228,4.93467e-12,He 2      4025.48A,-20.227999999999998,-20.227999999999998,t,9.470294660673668e-05,1e4K
229,2.17973e-13,Al 6      9.11329m,-20.233,-20.233,t,9.361889094121984e-05,1e4K
230,1.04057e-11,C 3R      1909.00A,-20.235,-20.235,t,9.318875120933225e-05,1e4K
231,1.0930200000000001e-12,H  1      1.81740m,-20.238,-20.238,t,9.254724435829355e-05,1e4K
232,3.15309e-11,O 5R      630.000A,-20.245,-20.245,t,9.106751625614997e-05,1e4K
233,5.38795e-12,H  1      3686.83A,-20.255,-20.255,t,8.899456650550851e-05,1e4K
234,2.00368e-12,S  8      9914.00A,-20.259,-20.259,t,8.817865941554148e-05,1e4K
235,2.08428e-12,S  3      9530.62A,-20.266,-20.266,t,8.676878015602181e-05,1e4K
236,9.448910000000001e-12,He 2      2102.30A,-20.266,-20.266,t,8.676878015602181e-05,1e4K
237,1.2773900000000002e-13,Ne 3      15.5509m,-20.283,-20.283,t,8.343792437840285e-05,1e4K
238,2.2925e-12,H  1      8664.98A,-20.3,-20.3,t,8.023493256511998e-05,1e4K
239,5.00576e-12,He 2      3968.32A,-20.31,-20.31,t,7.84085625235151e-05,1e4K
240,8.55796e-13,Ca 8      2.32117m,-20.311,-20.311,t,7.822822783394545e-05,1e4K
241,3.66054e-12,Fe 6      5426.65A,-20.312,-20.312,t,7.80483079026524e-05,1e4K
242,1.04071e-11,C  3      1908.73A,-20.313,-20.313,t,7.7868801775719e-05,1e4K
243,5.39384e-12,H  1      3682.80A,-20.313,-20.313,t,7.7868801775719e-05,1e4K
244,7.13412e-11,Si 7      278.443A,-20.315,-20.315,t,7.751102713022246e-05,1e4K
245,9.47247e-12,He 2      2097.07A,-20.315,-20.315,t,7.751102713022246e-05,1e4K
246,2.19623e-11,C  2      904.480A,-20.316,-20.316,t,7.733275671477503e-05,1e4K
247,3.74158e-12,Ca 5      5309.11A,-20.319000000000003,-20.319000000000003,t,7.680040176207415e-05,1e4K
248,2.59616e-11,N  4      765.147A,-20.319000000000003,-20.319000000000003,t,7.680040176207415e-05,1e4K
249,5.934930000000001e-14,S  3      33.4704m,-20.322,-20.322,t,7.627171151509181e-05,1e4K
250,4.1714300000000004e-13,He 2      4.76203m,-20.331,-20.331,t,7.470737759901372e-05,1e4K
251,2.7676799999999998e-12,He 2      7177.28A,-20.333,-20.333,t,7.436412837818456e-05,1e4K
252,2.58744e-11,Ar 6      767.726A,-20.333,-20.333,t,7.436412837818456e-05,1e4K
253,5.312050000000001e-13,H  1      3.73951m,-20.342,-20.342,t,7.283891902007854e-05,1e4K
254,4.0514e-11,Ne 3      490.311A,-20.354,-20.354,t,7.08538562596965e-05,1e4K
255,4.87702e-10,C  5      40.7307A,-20.357,-20.357,t,7.036610174401462e-05,1e4K
256,9.49274e-12,He 2      2092.59A,-20.357,-20.357,t,7.036610174401462e-05,1e4K
257,2.59666e-11,N 4R      765.000A,-20.359,-20.359,t,7.004279887390048e-05,1e4K
258,9.5391e-12,He 2      2082.42A,-20.36,-20.36,t,6.988170490680115e-05,1e4K
