,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
184,1.55597e-10,Ne 7      127.666A,-20.218,-20.218,t,0.0004608551394736808,1e5.5K
185,2.2055599999999998e-13,Mg 7      9.00655m,-20.218,-20.218,t,0.0004608551394736808,1e5.5K
186,8.30698e-11,O  4      239.130A,-20.218,-20.218,t,0.0004608551394736808,1e5.5K
187,7.77929e-11,Fe 8      255.351A,-20.223,-20.223,t,0.00045557977431526334,1e5.5K
188,3.39126e-11,Ar 7      585.754A,-20.224,-20.224,t,0.00045453196991060137,1e5.5K
189,2.10325e-11,Si 8      944.467A,-20.225,-20.225,t,0.0004534865753891966,1e5.5K
190,4.60551e-11,Mg 7      431.319A,-20.226,-20.226,t,0.000452443585208475,1e5.5K
191,3.47238e-12,Fe 7      5720.71A,-20.227,-20.227,t,0.0004514029938385991,1e5.5K
192,5.62258e-11,Na 7      353.298A,-20.227999999999998,-20.227999999999998,t,0.00045036479576246436,1e5.5K
193,7.82199e-11,Fe 8      253.956A,-20.229,-20.229,t,0.00044932898547564063,1e5.5K
194,8.61758e-11,Fe 9      230.511A,-20.233,-20.233,t,0.00044520951257552175,1e5.5K
195,1.15794e-10,Ne 4      171.550A,-20.237000000000002,-20.237000000000002,t,0.0004411278072299639,1e5.5K
196,8.59571e-11,Fe 8      231.097A,-20.241,-20.241,t,0.00043708352318394924,1e5.5K
197,6.33138e-11,Na 6      313.746A,-20.249000000000002,-20.249000000000002,t,0.0004291058498137672,1e5.5K
198,5.64076e-11,Al 7      352.159A,-20.253,-20.253,t,0.00042517178373584094,1e5.5K
199,2.28785e-11,Mg 7      868.260A,-20.256,-20.256,t,0.0004222449217638181,1e5.5K
200,5.71799e-11,Si10      347.403A,-20.258,-20.258,t,0.0004203048825728773,1e5.5K
201,4.50345e-11,Ca 8      441.094A,-20.26,-20.26,t,0.00041837375705233704,1e5.5K
202,5.888e-10,C  6      33.7372A,-20.261,-20.261,t,0.0004174115241128003,1e5.5K
203,1.66911e-11,Mg 6      1190.12A,-20.262999999999998,-20.262999999999998,t,0.00041549369236684004,1e5.5K
204,6.56102e-13,Mg 8      3.02765m,-20.262999999999998,-20.262999999999998,t,0.00041549369236684004,1e5.5K
205,9.10629e-11,Fe 7      218.140A,-20.274,-20.274,t,0.0004051020445946022,1e5.5K
206,6.78407e-11,Fe 6      292.810A,-20.274,-20.274,t,0.0004051020445946022,1e5.5K
207,5.1779e-11,Al 8      383.639A,-20.291,-20.291,t,0.0003895511000804968,1e5.5K
208,2.59616e-11,N  4      765.147A,-20.292,-20.292,t,0.00038865515741245645,1e5.5K
209,5.9368e-12,Ne 5      3345.99A,-20.297,-20.297,t,0.0003842062586144644,1e5.5K
210,6.33735e-11,Fe 7      313.450A,-20.3,-20.3,t,0.00038156140133378813,1e5.5K
211,3.61056e-13,Mg 7      5.50177m,-20.302,-20.302,t,0.0003798082859398938,1e5.5K
212,4.58901e-11,Ca 8      432.870A,-20.302,-20.302,t,0.0003798082859398938,1e5.5K
213,5.59606e-11,Na 7      354.972A,-20.305999999999997,-20.305999999999997,t,0.0003763261826442153,1e5.5K
214,6.41626e-11,Al 6      309.596A,-20.308,-20.308,t,0.00037459712089527004,1e5.5K
215,1.49852e-10,Ne 5      132.560A,-20.311,-20.311,t,0.00037201841245336926,1e5.5K
216,7.9173e-12,Mg 7      2508.99A,-20.313,-20.313,t,0.0003703091431105994,1e5.5K
217,3.58791e-11,Ne 6      553.650A,-20.317,-20.317,t,0.0003669141284798483,1e5.5K
218,2.51413e-11,O  4      790.114A,-20.333,-20.333,t,0.00035364248620657374,1e5.5K
219,8.97865e-11,S  9      221.241A,-20.334,-20.334,t,0.00035282913105866406,1e5.5K
220,1.0471e-09,O  8      18.9709A,-20.337,-20.337,t,0.00035040027240477214,1e5.5K
